a,b,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
21, 14, 0.01062, 0.21989, 0.55055, 0.08093, -1.70902, -0.03935, 0.88829, -0.14440, 0.02200, -0.06973, 0.04608, 0.02017, -0.00890, 0.02065, -0.06460,
21, 15, 0.00885, 0.22823, 0.56792, 0.06562, -1.71852, -0.03164, 0.87123, -0.13018, -0.07463, -0.01520, -0.03912, -0.02848, 0.04935, 0.06237, 0.03028,
21, 16, 0.00655, 0.24800, 0.58487, 0.05596, -1.72341, -0.03037, 0.84609, -0.12283, -0.05450, -0.01721, -0.02778, -0.02455, 0.03199, 0.05062, 0.01674,
21, 17, 0.00424, 0.27176, 0.60678, 0.04576, -1.72635, -0.02903, 0.81564, -0.11445, -0.02234, -0.02633, -0.00743, -0.01195, 0.00682, 0.02942, -0.00690,
21, 18, 0.00224, 0.29766, 0.63769, 0.03358, -1.72727, -0.02403, 0.78064, -0.10192, -0.01397, -0.02080, -0.00462, -0.01034, 0.00220, 0.01784, -0.00627,
21, 19, 0.00066, 0.32936, 0.68255, 0.02023, -1.72005, -0.01657, 0.73963, -0.08558, -0.00546, -0.01089, -0.00078, -0.00829, 0.00126, 0.00491, -0.00298,
56, 0, 0.26202, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -1.18423, 0.75160, -1.04607, -0.73917, 0.71428, 0.79833, 1.14569,
56, 1, 0.24736, 0.00357, 0.59793, 0.00177, -1.74764, -0.00124, 0.99770, -0.00325, -1.14806, 0.73013, -1.01410, -0.71681, 0.69261, 0.77819, 1.11159,
56, 2, 0.22166, 0.01004, 0.59452, 0.00508, -1.74453, -0.00355, 0.99413, -0.00916, -1.08153, 0.69034, -0.95539, -0.67552, 0.65286, 0.74084, 1.04887,
56, 3, 0.18536, 0.01976, 0.58926, 0.01028, -1.73986, -0.00716, 0.98862, -0.01805, -0.97954, 0.62870, -0.86553, -0.61189, 0.59214, 0.68288, 0.95273,
56, 4, 0.13959, 0.03338, 0.58161, 0.01798, -1.73332, -0.01248, 0.98059, -0.03053, -0.83283, 0.53876, -0.73653, -0.51977, 0.50517, 0.59813, 0.81446,
56, 5, 0.08739, 0.05207, 0.57069, 0.02925, -1.72434, -0.02025, 0.96895, -0.04775, -0.62489, 0.40871, -0.55406, -0.38821, 0.38241, 0.47523, 0.61850,
56, 6, 0.03789, 0.07778, 0.55498, 0.04592, -1.71198, -0.03179, 0.95143, -0.07179, -0.32731, 0.21700, -0.29337, -0.19781, 0.20723, 0.29335, 0.33812,
56, 7, 0.01700, 0.10700, 0.53664, 0.06522, -1.69939, -0.04555, 0.92683, -0.10040, 0.02214, -0.01943, 0.01233, 0.03137, 0.00064, 0.06744, 0.00874,
56, 8, 0.01947, 0.11936, 0.52988, 0.06948, -1.70037, -0.04954, 0.90822, -0.11460, 0.16017, -0.12057, 0.13258, 0.12808, -0.08359, -0.03164, -0.12212,
56, 9, 0.01591, 0.11615, 0.53443, 0.05980, -1.71395, -0.04406, 0.89730, -0.11501, 0.09905, -0.08382, 0.07861, 0.09348, -0.04978, -0.00049, -0.06599,
56, 10, 0.01328, 0.10801, 0.54361, 0.04575, -1.73311, -0.03555, 0.88678, -0.11209, -0.02151, -0.00036, -0.02699, 0.01288, 0.02144, 0.07412, 0.04580,
56, 11, 0.01259, 0.10542, 0.54993, 0.03633, -1.74967, -0.03015, 0.87079, -0.11539, -0.06792, 0.03622, -0.06768, -0.02318, 0.04887, 0.10358, 0.08766,
56, 12, 0.01040, 0.10868, 0.55305, 0.03090, -1.76302, -0.02730, 0.84920, -0.12508, -0.04158, 0.02178, -0.04490, -0.00923, 0.03132, 0.08397, 0.06081,
56, 13, 0.00831, 0.11296, 0.55650, 0.02491, -1.77689, -0.02357, 0.82445, -0.13692, -0.00678, -0.00166, -0.01434, 0.01389, 0.00834, 0.05501, 0.02578,
56, 14, 0.00661, 0.11568, 0.56250, 0.01581, -1.79380, -0.01698, 0.79820, -0.14865, 0.00086, -0.00664, -0.00682, 0.01898, 0.00296, 0.04279, 0.01612,
56, 15, 0.00496, 0.11831, 0.57021, 0.00457, -1.81348, -0.00822, 0.76915, -0.16188, -0.00080, -0.00365, -0.00722, 0.01613, 0.00350, 0.03731, 0.01496,
56, 16, 0.00337, 0.12077, 0.57879, -0.00688, -1.83623, 0.00143, 0.73558, -0.17708, 0.00033, -0.00234, -0.00533, 0.01477, 0.00176, 0.02930, 0.01085,
56, 17, 0.00189, 0.11903, 0.58806, -0.01406, -1.86429, 0.00881, 0.69571, -0.19157, 0.00138, -0.00104, -0.00312, 0.01292, 0.00025, 0.02014, 0.00649,
56, 18, 0.00064, 0.11190, 0.59671, -0.01648, -1.90316, 0.01364, 0.64525, -0.20568, 0.00121, 0.00092, -0.00103, 0.00893, 0.00001, 0.01008, 0.00276,
55, 0, 0.42232, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -1.68105, 0.73718, -1.48255, -0.72493, 0.94134, 0.78394, 1.53148,
55, 1, 0.41083, 0.00261, 0.59893, 0.00092, -1.74858, -0.00057, 0.99874, -0.00222, -1.65818, 0.72803, -1.46212, -0.71539, 0.92781, 0.77540, 1.50994,
55, 2, 0.39063, 0.00726, 0.59739, 0.00260, -1.74722, -0.00162, 0.99715, -0.00618, -1.61704, 0.71148, -1.42540, -0.69817, 0.90352, 0.75996, 1.47119,
55, 3, 0.36170, 0.01407, 0.59508, 0.00519, -1.74523, -0.00323, 0.99476, -0.01196, -1.55587, 0.68663, -1.37088, -0.67237, 0.86753, 0.73676, 1.41360,
55, 4, 0.32400, 0.02323, 0.59188, 0.00889, -1.74258, -0.00552, 0.99144, -0.01973, -1.47172, 0.65202, -1.29600, -0.63655, 0.81822, 0.70439, 1.33437,
55, 5, 0.27759, 0.03508, 0.58756, 0.01404, -1.73916, -0.00869, 0.98700, -0.02978, -1.35997, 0.60532, -1.19674, -0.58848, 0.75306, 0.66065, 1.22918,
55, 6, 0.22288, 0.05015, 0.58184, 0.02112, -1.73483, -0.01301, 0.98109, -0.04253, -1.21343, 0.54287, -1.06681, -0.52474, 0.66807, 0.60205, 1.09129,
55, 7, 0.16108, 0.06932, 0.57423, 0.03093, -1.72933, -0.01896, 0.97317, -0.05871, -1.02044, 0.45860, -0.89598, -0.43982, 0.55677, 0.52280, 0.90977,
55, 8, 0.09557, 0.09417, 0.56388, 0.04487, -1.72216, -0.02733, 0.96220, -0.07957, -0.76056, 0.34157, -0.66617, -0.32408, 0.40779, 0.41246, 0.66550,
55, 9, 0.03667, 0.12778, 0.54935, 0.06562, -1.71240, -0.03955, 0.94585, -0.10737, -0.39584, 0.16995, -0.34345, -0.15906, 0.20013, 0.25013, 0.32311,
55, 10, 0.01544, 0.16746, 0.53300, 0.09039, -1.70282, -0.05291, 0.92214, -0.13714, 0.02549, -0.04288, 0.03189, 0.03859, -0.03574, 0.04718, -0.07085,
55, 11, 0.01911, 0.18757, 0.52831, 0.09612, -1.70596, -0.05325, 0.90387, -0.14500, 0.17034, -0.12382, 0.16549, 0.11322, -0.10978, -0.03305, -0.20370,
55, 12, 0.01406, 0.19129, 0.53384, 0.08524, -1.72022, -0.04353, 0.89152, -0.13521, 0.08488, -0.08345, 0.09569, 0.07807, -0.05014, -0.00037, -0.11987,
55, 13, 0.01090, 0.19287, 0.54377, 0.06912, -1.73973, -0.03282, 0.87729, -0.12034, -0.05337, -0.00829, -0.02387, 0.00842, 0.03756, 0.06383, 0.01385,
55, 14, 0.00938, 0.20480, 0.55094, 0.05866, -1.75725, -0.02868, 0.85518, -0.11278, -0.07918, 0.01183, -0.04947, -0.01159, 0.05172, 0.07631, 0.04179,
55, 15, 0.00687, 0.22347, 0.55703, 0.05099, -1.77394, -0.02793, 0.82632, -0.10918, -0.03992, -0.00445, -0.02089, 0.00301, 0.02180, 0.05372, 0.00860,
55, 16, 0.00476, 0.24296, 0.56616, 0.04125, -1.79343, -0.02517, 0.79302, -0.10338, -0.01904, -0.01256, -0.00761, 0.01063, 0.00480, 0.03687, -0.00661,
55, 17, 0.00283, 0.26396, 0.57927, 0.03004, -1.81640, -0.01938, 0.75425, -0.09529, -0.01478, -0.00969, -0.00617, 0.00834, 0.00306, 0.02810, -0.00503,
55, 18, 0.00113, 0.28938, 0.59708, 0.01802, -1.84381, -0.01171, 0.70571, -0.08520, -0.00811, -0.00627, -0.00175, 0.00617, 0.00209, 0.01685, -0.00426,
34, 0, 0.16454, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, 0.75435, 0.72887, 0.64184, -0.70864, -0.46421, 0.77444, -0.69390,
34, 1, 0.14866, -0.00439, 0.59631, -0.00206, -1.74611, 0.00157, 0.99598, 0.00382, 0.70952, 0.68675, 0.60255, -0.66588, -0.43715, 0.73455, -0.65186,
34, 2, 0.12111, -0.01256, 0.58970, -0.00608, -1.74005, 0.00462, 0.98901, 0.01093, 0.62456, 0.60626, 0.52825, -0.58433, -0.38605, 0.65825, -0.57222,
34, 3, 0.08418, -0.02511, 0.57913, -0.01286, -1.73062, 0.00976, 0.97776, 0.02182, 0.48971, 0.47688, 0.41076, -0.45379, -0.30534, 0.53545, -0.44591,
34, 4, 0.04475, -0.04312, 0.56341, -0.02330, -1.71707, 0.01776, 0.96052, 0.03736, 0.29060, 0.28203, 0.23796, -0.25866, -0.18650, 0.35010, -0.25960,
34, 5, 0.02081, -0.06526, 0.54398, -0.03588, -1.70171, 0.02810, 0.93671, 0.05591, 0.04588, 0.03425, 0.02691, -0.01317, -0.03935, 0.11345, -0.03101,
34, 6, 0.01894, -0.07951, 0.53366, -0.03992, -1.69777, 0.03355, 0.91697, 0.06597, -0.08658, -0.10826, -0.08488, 0.12678, 0.04452, -0.02436, 0.09242,
34, 7, 0.01732, -0.08253, 0.53634, -0.03290, -1.70850, 0.03130, 0.90662, 0.06473, -0.06400, -0.09118, -0.06178, 0.10996, 0.03688, -0.01091, 0.07100,
34, 8, 0.01627, -0.08198, 0.54488, -0.02089, -1.72612, 0.02487, 0.89946, 0.05954, 0.01965, -0.00539, 0.01311, 0.02495, -0.00991, 0.06752, -0.00762,
34, 9, 0.01664, -0.08561, 0.55131, -0.01003, -1.74182, 0.01839, 0.88864, 0.05791, 0.06676, 0.04774, 0.05475, -0.02835, -0.03763, 0.11435, -0.05229,
34, 10, 0.01531, -0.09454, 0.55405, -0.00092, -1.75365, 0.01244, 0.87334, 0.06107, 0.06376, 0.04973, 0.05196, -0.03080, -0.03648, 0.11209, -0.05020,
34, 11, 0.01290, -0.10697, 0.55487, 0.00825, -1.76352, 0.00594, 0.85494, 0.06733, 0.03487, 0.02220, 0.02647, -0.00352, -0.01993, 0.08141, -0.02397,
34, 12, 0.01097, -0.11981, 0.55663, 0.01915, -1.77456, -0.00207, 0.83574, 0.07391, 0.01387, 0.00024, 0.00799, 0.01835, -0.00797, 0.05578, -0.00515,
34, 13, 0.00955, -0.12975, 0.56033, 0.02916, -1.78798, -0.00953, 0.81662, 0.07828, 0.01042, -0.00299, 0.00500, 0.02139, -0.00627, 0.04770, -0.00270,
34, 14, 0.00827, -0.13753, 0.56492, 0.03726, -1.80295, -0.01562, 0.79668, 0.08119, 0.01214, 0.00097, 0.00690, 0.01712, -0.00712, 0.04614, -0.00503,
34, 15, 0.00697, -0.14395, 0.56949, 0.04314, -1.81890, -0.02017, 0.77507, 0.08328, 0.01092, 0.00232, 0.00663, 0.01546, -0.00575, 0.04175, -0.00459,
34, 16, 0.00566, -0.14888, 0.57390, 0.04672, -1.83624, -0.02328, 0.75158, 0.08435, 0.00812, 0.00154, 0.00498, 0.01583, -0.00353, 0.03500, -0.00268,
34, 17, 0.00442, -0.15213, 0.57815, 0.04805, -1.85571, -0.02504, 0.72608, 0.08414, 0.00593, 0.00124, 0.00351, 0.01540, -0.00223, 0.02845, -0.00141,
34, 18, 0.00326, -0.15370, 0.58192, 0.04717, -1.87804, -0.02531, 0.69818, 0.08253, 0.00426, 0.00153, 0.00217, 0.01387, -0.00171, 0.02223, -0.00068,
34, 19, 0.00221, -0.15363, 0.58466, 0.04421, -1.90410, -0.02379, 0.66741, 0.07943, 0.00285, 0.00193, 0.00105, 0.01153, -0.00136, 0.01590, -0.00019,
34, 20, 0.00134, -0.15198, 0.58548, 0.03941, -1.93495, -0.02023, 0.63365, 0.07469, 0.00172, 0.00224, 0.00038, 0.00817, -0.00092, 0.00947, 0.00007,
32, 0, 0.18799, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -0.84975, 0.77301, -0.74848, -0.88343, 0.44730, 0.83810, 0.73686,
32, 1, 0.16974, 0.00394, 0.59623, 0.00347, -1.74542, -0.00206, 0.99582, -0.00339, -0.80137, 0.72609, -0.70537, -0.83589, 0.42018, 0.79477, 0.69218,
32, 2, 0.13825, 0.01137, 0.58952, 0.01000, -1.73801, -0.00592, 0.98857, -0.00974, -0.70988, 0.63661, -0.62384, -0.74561, 0.36908, 0.71208, 0.60776,
