a,b,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
88, 3, 0.12480, 0.04406, 0.59956, 0.03064, -1.74540, -0.00790, 0.98128, -0.02323, -1.17177, -0.05360, -0.99401, -0.16511, 0.37595, 0.71991, 0.64411,
88, 4, 0.08059, 0.07057, 0.60035, 0.04859, -1.74335, -0.01377, 0.96620, -0.03807, -0.63801, -0.11979, -0.51515, -0.09084, 0.28755, 0.65263, 0.40638,
88, 5, 0.04882, 0.09800, 0.60369, 0.06552, -1.74200, -0.02167, 0.94264, -0.05520, -0.08694, -0.18938, -0.02639, -0.00026, 0.17920, 0.55914, 0.15285,
88, 6, 0.03254, 0.11569, 0.61251, 0.07165, -1.74354, -0.03031, 0.90814, -0.07055, 0.24791, -0.21674, 0.25869, 0.06928, 0.07817, 0.45357, -0.02058,
88, 7, 0.02124, 0.11645, 0.62822, 0.06094, -1.75009, -0.03698, 0.86258, -0.08044, 0.20685, -0.16370, 0.19930, 0.08249, 0.02006, 0.35636, -0.04428,
88, 8, 0.01106, 0.10991, 0.64904, 0.04183, -1.76236, -0.03983, 0.80289, -0.08767, -0.01217, -0.05962, -0.01765, 0.06441, -0.00010, 0.25146, 0.00719,
88, 9, 0.00198, 0.11499, 0.66771, 0.03205, -1.78776, -0.03555, 0.71644, -0.09677, -0.01287, 0.01908, -0.02107, 0.06179, -0.01622, 0.08980, -0.00827,
78, 0, 0.42036, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, 1.82717, 0.14255, 1.60861, -1.69343, -0.93698, 1.10316, -1.55198,
78, 1, 0.40653, -0.00301, 0.59963, -0.00124, -1.74724, 0.00068, 0.99824, 0.00245, 1.76640, 0.11647, 1.55397, -1.66266, -0.92649, 1.08860, -1.52707,
78, 2, 0.38407, -0.00806, 0.59944, -0.00316, -1.74373, 0.00179, 0.99588, 0.00663, 1.66569, 0.07327, 1.46362, -1.61145, -0.90872, 1.06417, -1.48551,
78, 3, 0.35512, -0.01481, 0.59930, -0.00553, -1.73901, 0.00325, 0.99264, 0.01234, 1.53173, 0.01586, 1.34385, -1.54286, -0.88438, 1.03106, -1.42969,
78, 4, 0.31991, -0.02312, 0.59932, -0.00863, -1.73291, 0.00538, 0.98835, 0.01965, 1.36210, -0.05697, 1.19288, -1.45459, -0.85247, 0.98794, -1.35805,
78, 5, 0.27892, -0.03296, 0.59972, -0.01255, -1.72518, 0.00843, 0.98278, 0.02882, 1.15410, -0.14641, 1.00888, -1.34409, -0.81135, 0.93307, -1.26855,
78, 6, 0.23328, -0.04416, 0.60085, -0.01729, -1.71552, 0.01274, 0.97559, 0.04013, 0.90699, -0.25250, 0.79208, -1.20945, -0.75899, 0.86461, -1.15940,
78, 7, 0.18482, -0.05652, 0.60338, -0.02251, -1.70352, 0.01865, 0.96636, 0.05415, 0.62327, -0.37319, 0.54614, -1.05002, -0.69248, 0.78074, -1.02909,
78, 8, 0.13639, -0.06947, 0.60854, -0.02747, -1.68859, 0.02662, 0.95443, 0.07168, 0.31362, -0.50127, 0.28284, -0.86860, -0.60791, 0.68032, -0.87759,
78, 9, 0.09198, -0.08145, 0.61865, -0.03082, -1.66989, 0.03744, 0.93885, 0.09380, 0.00716, -0.61767, 0.03168, -0.67622, -0.50032, 0.56468, -0.70878,
78, 10, 0.05624, -0.08690, 0.63814, -0.03308, -1.64617, 0.05430, 0.91826, 0.12043, -0.23095, -0.67959, -0.14565, -0.49990, -0.36520, 0.44071, -0.53475,
78, 11, 0.03237, -0.08131, 0.67384, -0.03016, -1.61514, 0.07695, 0.89074, 0.15405, -0.30005, -0.61671, -0.15742, -0.38136, -0.20144, 0.32100, -0.37594,
78, 12, 0.01909, -0.06232, 0.73049, -0.02368, -1.57239, 0.10211, 0.85484, 0.19631, -0.18160, -0.39882, 0.00240, -0.31662, -0.02374, 0.19990, -0.23548,
78, 13, 0.01210, -0.03599, 0.80092, -0.02596, -1.51377, 0.11943, 0.81422, 0.24479, -0.06146, -0.13747, 0.13714, -0.21200, 0.11930, 0.03819, -0.09123,
78, 14, 0.00907, -0.00741, 0.86631, -0.04594, -1.44738, 0.11682, 0.78578, 0.28946, -0.02879, 0.04646, 0.12504, -0.05518, 0.15053, -0.13530, 0.01473,
78, 15, 0.00660, 0.02136, 0.90815, -0.07629, -1.39192, 0.09733, 0.79111, 0.32247, 0.00359, 0.13610, 0.04275, 0.05568, 0.06741, -0.21466, 0.04046,
78, 16, 0.00262, 0.04219, 0.91107, -0.10108, -1.36305, 0.07897, 0.84510, 0.34169, 0.03324, 0.10146, -0.03105, 0.06639, -0.02617, -0.12464, 0.03683,
79, 0, 1.98451, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, 6.17481, -0.07059, 5.38902, -0.88607, -1.71895, 0.80121, -3.35343,
79, 1, 1.82983, -0.01840, 0.60000, -0.01462, -1.74705, 0.00448, 0.99736, 0.01016, 5.83459, -0.07320, 5.07991, -0.89901, -1.70829, 0.80687, -3.25861,
79, 2, 1.58514, -0.04863, 0.60025, -0.03842, -1.74326, 0.01212, 0.99334, 0.02725, 5.25615, -0.08504, 4.55532, -0.90821, -1.68204, 0.80961, -3.08819,
79, 3, 1.28597, -0.08803, 0.60038, -0.06908, -1.73834, 0.02258, 0.98754, 0.05030, 4.46758, -0.11383, 3.84227, -0.89962, -1.63153, 0.80110, -2.83953,
79, 4, 0.97172, -0.13361, 0.60029, -0.10394, -1.73278, 0.03542, 0.98001, 0.07813, 3.51173, -0.16570, 2.98147, -0.86309, -1.54972, 0.77415, -2.51627,
79, 5, 0.67958, -0.18212, 0.59995, -0.14013, -1.72718, 0.05009, 0.97082, 0.10944, 2.45097, -0.24235, 2.03120, -0.79624, -1.43423, 0.72524, -2.13291,
79, 6, 0.43748, -0.23028, 0.59938, -0.17476, -1.72216, 0.06593, 0.96011, 0.14281, 1.36305, -0.33940, 1.06293, -0.70552, -1.28872, 0.65603, -1.71487,
79, 7, 0.25770, -0.27524, 0.59880, -0.20530, -1.71811, 0.08264, 0.94786, 0.17733, 0.32438, -0.44825, 0.14621, -0.60187, -1.11928, 0.57176, -1.29039,
79, 8, 0.13697, -0.31354, 0.59988, -0.22837, -1.71404, 0.10235, 0.93283, 0.21463, -0.58207, -0.55907, -0.64055, -0.49274, -0.92071, 0.47607, -0.88158,
79, 9, 0.07000, -0.33502, 0.60676, -0.23455, -1.70805, 0.12812, 0.91322, 0.25615, -1.12821, -0.63546, -1.08390, -0.40486, -0.69372, 0.38441, -0.55502,
79, 10, 0.04013, -0.32555, 0.62643, -0.21165, -1.69684, 0.16230, 0.88674, 0.30294, -1.00214, -0.61363, -0.89574, -0.37013, -0.45306, 0.32311, -0.40224,
79, 11, 0.03110, -0.29071, 0.66233, -0.16746, -1.67683, 0.20149, 0.85205, 0.35635, -0.34674, -0.48318, -0.21686, -0.35169, -0.21391, 0.28122, -0.37389,
79, 12, 0.02820, -0.25855, 0.70831, -0.13031, -1.64858, 0.23582, 0.81156, 0.41498, 0.18985, -0.30952, 0.34449, -0.29716, 0.01483, 0.20850, -0.29256,
79, 13, 0.02259, -0.24277, 0.75786, -0.11575, -1.61390, 0.25638, 0.76934, 0.47392, 0.28772, -0.13874, 0.48691, -0.21165, 0.20932, 0.07992, -0.10630,
79, 14, 0.01927, -0.23781, 0.80455, -0.12198, -1.57581, 0.25447, 0.73257, 0.52367, 0.10049, 0.00003, 0.32559, -0.11018, 0.30521, -0.08001, 0.07970,
79, 15, 0.01631, -0.23123, 0.84167, -0.13618, -1.54007, 0.22917, 0.71052, 0.55733, -0.02450, 0.09880, 0.15043, -0.01369, 0.26083, -0.20812, 0.14032,
79, 16, 0.01055, -0.22063, 0.86242, -0.15224, -1.51230, 0.18747, 0.71317, 0.57519, -0.00497, 0.15032, 0.04238, 0.05086, 0.10210, -0.25780, 0.07436,
79, 17, 0.00538, -0.21401, 0.85721, -0.16293, -1.49847, 0.14580, 0.75293, 0.58606, 0.03675, 0.12189, -0.03202, 0.05100, -0.05363, -0.18832, -0.00837,
39, 0, 0.36765, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -0.44344, 0.01658, -0.34563, -0.09605, -1.14649, 0.75728, -1.41853,
39, 1, 0.36727, 0.00006, 0.59977, 0.00005, -1.74933, 0.00016, 0.99952, 0.00020, -0.44333, 0.01595, -0.34523, -0.09544, -1.14548, 0.75690, -1.41783,
39, 2, 0.36730, 0.00005, 0.59977, 0.00004, -1.74933, 0.00014, 0.99953, 0.00018, -0.44334, 0.01597, -0.34527, -0.09545, -1.14558, 0.75691, -1.41791,
39, 3, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00014, 0.99953, 0.00017, -0.44335, 0.01598, -0.34529, -0.09546, -1.14562, 0.75691, -1.41793,
39, 4, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00014, 0.99954, 0.00017, -0.44335, 0.01598, -0.34529, -0.09546, -1.14563, 0.75691, -1.41794,
39, 5, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00014, 0.99954, 0.00017, -0.44335, 0.01598, -0.34529, -0.09546, -1.14563, 0.75691, -1.41794,
39, 6, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00017, -0.44335, 0.01598, -0.34529, -0.09546, -1.14563, 0.75691, -1.41794,
39, 7, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00017, -0.44335, 0.01598, -0.34530, -0.09546, -1.14563, 0.75691, -1.41794,
39, 8, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00017, -0.44335, 0.01598, -0.34530, -0.09546, -1.14564, 0.75691, -1.41795,
39, 9, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44335, 0.01598, -0.34530, -0.09546, -1.14564, 0.75691, -1.41795,
39, 10, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44335, 0.01598, -0.34530, -0.09546, -1.14564, 0.75691, -1.41795,
39, 11, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44335, 0.01598, -0.34530, -0.09546, -1.14565, 0.75691, -1.41795,
39, 12, 0.36732, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44335, 0.01598, -0.34530, -0.09546, -1.14565, 0.75691, -1.41795,
39, 13, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44335, 0.01598, -0.34530, -0.09546, -1.14565, 0.75691, -1.41795,
39, 14, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44335, 0.01598, -0.34530, -0.09546, -1.14565, 0.75691, -1.41796,
39, 15, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44335, 0.01598, -0.34531, -0.09546, -1.14566, 0.75691, -1.41796,
39, 16, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44335, 0.01598, -0.34531, -0.09545, -1.14566, 0.75691, -1.41796,
39, 17, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34531, -0.09545, -1.14566, 0.75691, -1.41796,
39, 18, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34531, -0.09545, -1.14566, 0.75691, -1.41796,
39, 19, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34531, -0.09545, -1.14567, 0.75691, -1.41797,
39, 20, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34531, -0.09545, -1.14567, 0.75691, -1.41797,
39, 21, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34531, -0.09545, -1.14567, 0.75691, -1.41797,
39, 22, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34531, -0.09545, -1.14567, 0.75691, -1.41797,
39, 23, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34531, -0.09545, -1.14568, 0.75691, -1.41797,
39, 24, 0.36733, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34532, -0.09545, -1.14568, 0.75691, -1.41798,
39, 25, 0.36734, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34532, -0.09545, -1.14568, 0.75691, -1.41798,
39, 26, 0.36734, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34532, -0.09545, -1.14568, 0.75691, -1.41798,
39, 27, 0.36734, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00016, -0.44336, 0.01598, -0.34532, -0.09545, -1.14569, 0.75691, -1.41798,
39, 28, 0.36734, 0.00005, 0.59977, 0.00004, -1.74933, 0.00013, 0.99954, 0.00015, -0.44336, 0.01598, -0.34532, -0.09545, -1.14569, 0.75691, -1.41798,
39, 29, 0.36734, 0.00005, 0.59977, 0.00004, -1.74933, 0.00012, 0.99954, 0.00015, -0.44336, 0.01598, -0.34532, -0.09545, -1.14569, 0.75691, -1.41798,
39, 30, 0.36734, 0.00005, 0.59977, 0.00004, -1.74933, 0.00012, 0.99954, 0.00015, -0.44336, 0.01598, -0.34532, -0.09545, -1.14569, 0.75691, -1.41799,
39, 31, 0.36734, 0.00005, 0.59977, 0.00004, -1.74933, 0.00012, 0.99954, 0.00015, -0.44336, 0.01598, -0.34532, -0.09545, -1.14570, 0.75691, -1.41799,
39, 32, 0.36640, 0.00020, 0.59977, 0.00016, -1.74932, 0.00053, 0.99929, 0.00065, -0.44303, 0.01477, -0.34428, -0.09433, -1.14315, 0.75616, -1.41622,
39, 33, 0.35554, 0.00204, 0.59982, 0.00157, -1.74920, 0.00523, 0.99631, 0.00651, -0.43929, 0.00099, -0.33219, -0.08156, -1.11344, 0.74749, -1.39544,
39, 34, 0.33796, 0.00513, 0.59997, 0.00390, -1.74907, 0.01305, 0.99129, 0.01632, -0.43328, -0.02084, -0.31228, -0.06110, -1.06389, 0.73319, -1.36045,
39, 35, 0.31449, 0.00950, 0.60031, 0.00711, -1.74899, 0.02388, 0.98423, 0.03008, -0.42532, -0.04918, -0.28496, -0.03409, -0.99474, 0.71349, -1.31091,
39, 36, 0.28624, 0.01521, 0.60097, 0.01112, -1.74905, 0.03764, 0.97503, 0.04786, -0.41582, -0.08195, -0.25071, -0.00203, -0.90614, 0.68863, -1.24628,
39, 37, 0.25455, 0.02234, 0.60210, 0.01587, -1.74939, 0.05421, 0.96361, 0.06975, -0.40516, -0.11649, -0.21005, 0.03312, -0.79832, 0.65891, -1.16584,
39, 38, 0.22100, 0.03103, 0.60390, 0.02126, -1.75017, 0.07342, 0.94979, 0.09588, -0.39365, -0.14935, -0.16358, 0.06878, -0.67177, 0.62472, -1.06883,
39, 39, 0.18742, 0.04148, 0.60663, 0.02713, -1.75162, 0.09500, 0.93336, 0.12638, -0.38143, -0.17629, -0.11194, 0.10170, -0.52756, 0.58653, -0.95465,
39, 40, 0.15583, 0.05396, 0.61057, 0.03325, -1.75400, 0.11847, 0.91402, 0.16136, -0.36817, -0.19235, -0.05594, 0.12799, -0.36796, 0.54485, -0.82334,
39, 41, 0.12823, 0.06881, 0.61598, 0.03925, -1.75759, 0.14303, 0.89144, 0.20073, -0.35293, -0.19256, 0.00345, 0.14365, -0.19727, 0.50008, -0.67631,
39, 42, 0.10619, 0.08638, 0.62303, 0.04458, -1.76267, 0.16738, 0.86531, 0.24408, -0.33392, -0.17343, 0.06480, 0.14572, -0.02282, 0.45215, -0.51742,
39, 43, 0.09026, 0.10694, 0.63162, 0.04846, -1.76936, 0.18969, 0.83548, 0.29043, -0.30872, -0.13531, 0.12598, 0.13418, 0.14458, 0.40015, -0.35385,
39, 44, 0.07941, 0.13052, 0.64129, 0.04997, -1.77758, 0.20781, 0.80211, 0.33820, -0.27515, -0.08383, 0.18381, 0.11304, 0.29191, 0.34231, -0.19574,
39, 45, 0.07121, 0.15686, 0.65132, 0.04815, -1.78710, 0.21960, 0.76570, 0.38549, -0.23230, -0.02858, 0.23404, 0.08907, 0.40643, 0.27668, -0.05434,
39, 46, 0.06263, 0.18548, 0.66089, 0.04203, -1.79764, 0.22324, 0.72705, 0.43044, -0.17923, 0.02009, 0.27266, 0.06914, 0.47551, 0.20219, 0.05754,
81, 0, 1.66192, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -5.06651, 0.00698, -4.43136, -1.46822, 1.70488, 0.95420, 3.13629,
81, 1, 1.54423, 0.01433, 0.59981, 0.01110, -1.74561, -0.00414, 0.99710, -0.00899, -4.77611, -0.01991, -4.16714, -1.43985, 1.68798, 0.94466, 3.05008,
81, 2, 1.35858, 0.03775, 0.59987, 0.02904, -1.73946, -0.01114, 0.99271, -0.02408, -4.28991, -0.06905, -3.72602, -1.38534, 1.65428, 0.92414, 2.89987,
81, 3, 1.13161, 0.06809, 0.59998, 0.05191, -1.73146, -0.02066, 0.98657, -0.04437, -3.63945, -0.14146, -3.13841, -1.30120, 1.59934, 0.88866, 2.68847,
81, 4, 0.89173, 0.10293, 0.60020, 0.07757, -1.72229, -0.03227, 0.97883, -0.06885, -2.86646, -0.23610, -2.44411, -1.18774, 1.52009, 0.83565, 2.42298,
81, 5, 0.66497, 0.13968, 0.60064, 0.10377, -1.71268, -0.04547, 0.96968, -0.09638, -2.02460, -0.34821, -1.69342, -1.05121, 1.41651, 0.76557, 2.11716,
81, 6, 0.47072, 0.17580, 0.60141, 0.12827, -1.70338, -0.05966, 0.95933, -0.12577, -1.17580, -0.46906, -0.94331, -0.90344, 1.29231, 0.68253, 1.79094,
81, 7, 0.31877, 0.20897, 0.60270, 0.14908, -1.69502, -0.07431, 0.94802, -0.15592, -0.38213, -0.58723, -0.24981, -0.75905, 1.15382, 0.59346, 1.46702,
81, 8, 0.20687, 0.23718, 0.60554, 0.16440, -1.68724, -0.09029, 0.93525, -0.18754, 0.30611, -0.69173, 0.34056, -0.62774, 1.00011, 0.50354, 1.15925,
81, 9, 0.13123, 0.25657, 0.61213, 0.17078, -1.67905, -0.10909, 0.92029, -0.22181, 0.80045, -0.76201, 0.74545, -0.52495, 0.82879, 0.42112, 0.89006,
81, 10, 0.08625, 0.26155, 0.62562, 0.16360, -1.66904, -0.13192, 0.90241, -0.25968, 0.97504, -0.76703, 0.84920, -0.47055, 0.64190, 0.35877, 0.69299,
81, 11, 0.06390, 0.24919, 0.64857, 0.14117, -1.65533, -0.15847, 0.88102, -0.30162, 0.76656, -0.68692, 0.59733, -0.46484, 0.44697, 0.32204, 0.58428,
81, 12, 0.05544, 0.22555, 0.68033, 0.10992, -1.63626, -0.18562, 0.85627, -0.34749, 0.31826, -0.54312, 0.12828, -0.47059, 0.25310, 0.29428, 0.52516,
81, 13, 0.05161, 0.20191, 0.71742, 0.08060, -1.61153, -0.20886, 0.82920, -0.39620, -0.10636, -0.38010, -0.31131, -0.44981, 0.06838, 0.24856, 0.45171,
81, 14, 0.04544, 0.18594, 0.75657, 0.06150, -1.58155, -0.22473, 0.80128, -0.44608, -0.31745, -0.23073, -0.54734, -0.39056, -0.09936, 0.16660, 0.32680,
81, 15, 0.03683, 0.17967, 0.79537, 0.05609, -1.54695, -0.22948, 0.77457, -0.49475, -0.26239, -0.11304, -0.52907, -0.29694, -0.23204, 0.04569, 0.15816,
81, 16, 0.02981, 0.17866, 0.83179, 0.06226, -1.50928, -0.21937, 0.75276, -0.53859, -0.05321, -0.02985, -0.34380, -0.18439, -0.29742, -0.09263, 0.00160,
81, 17, 0.02365, 0.17490, 0.86361, 0.07341, -1.47169, -0.19282, 0.74117, -0.57394, 0.09626, 0.03370, -0.16071, -0.08085, -0.26645, -0.20586, -0.07035,
81, 18, 0.01547, 0.16455, 0.88763, 0.08534, -1.43733, -0.15230, 0.74650, -0.60026, 0.08173, 0.08568, -0.06229, -0.00983, -0.14167, -0.25877, -0.03755,
81, 19, 0.00785, 0.15227, 0.89752, 0.09594, -1.40905, -0.10616, 0.77930, -0.62314, -0.00503, 0.09875, -0.00303, 0.01564, 0.01572, -0.22332, 0.03398,
37, 0, 3.71392, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, 3.93239, -0.22740, 3.47703, -1.02300, -2.47763, 0.68830, -3.94262,
37, 1, 3.59066, -0.01029, 0.60038, -0.00772, -1.74706, 0.00567, 0.99799, 0.01024, 3.78129, -0.23302, 3.34214, -0.99488, -2.49079, 0.69039, -3.93159,
37, 2, 3.38453, -0.02739, 0.60137, -0.02042, -1.74335, 0.01546, 0.99512, 0.02782, 3.52200, -0.24426, 3.11151, -0.94448, -2.50640, 0.69209, -3.90454,
37, 3, 3.10978, -0.05003, 0.60266, -0.03704, -1.73861, 0.02913, 0.99101, 0.05219, 3.16199, -0.26250, 2.79302, -0.87138, -2.51450, 0.69082, -3.85127,
37, 4, 2.78399, -0.07678, 0.60419, -0.05634, -1.73332, 0.04640, 0.98569, 0.08271, 2.71171, -0.28882, 2.39749, -0.77684, -2.50415, 0.68397, -3.76127,
37, 5, 2.42806, -0.10601, 0.60588, -0.07694, -1.72800, 0.06690, 0.97919, 0.11861, 2.18771, -0.32326, 1.94125, -0.66520, -2.46548, 0.66967, -3.62684,
37, 6, 2.06455, -0.13602, 0.60771, -0.09738, -1.72320, 0.09012, 0.97158, 0.15893, 1.61397, -0.36428, 1.44706, -0.54428, -2.39174, 0.64753, -3.44567,
37, 7, 1.71531, -0.16504, 0.60964, -0.11618, -1.71942, 0.11547, 0.96295, 0.20260, 1.02154, -0.40855, 0.94342, -0.42466, -2.28081, 0.61898, -3.22236,
37, 8, 1.39871, -0.19143, 0.61166, -0.13200, -1.71709, 0.14221, 0.95344, 0.24840, 0.44642, -0.45126, 0.46248, -0.31809, -2.13580, 0.58732, -2.96836,
37, 9, 1.12712, -0.21377, 0.61379, -0.14363, -1.71647, 0.16956, 0.94321, 0.29512, -0.07512, -0.48697, 0.03577, -0.23512, -1.96430, 0.55713, -2.69984,
37, 10, 0.90443, -0.23134, 0.61610, -0.15017, -1.71755, 0.19678, 0.93241, 0.34202, -0.51572, -0.51112, -0.31348, -0.18216, -1.77536, 0.53286, -2.43249,
37, 11, 0.73008, -0.24367, 0.61864, -0.15097, -1.72018, 0.22311, 0.92118, 0.38838, -0.85337, -0.52040, -0.56721, -0.16207, -1.57915, 0.51842, -2.18137,
37, 12, 0.60000, -0.25063, 0.62146, -0.14575, -1.72405, 0.24781, 0.90966, 0.43354, -1.07387, -0.51343, -0.71443, -0.17385, -1.38555, 0.51647, -1.95890,
37, 13, 0.50811, -0.25246, 0.62456, -0.13453, -1.72878, 0.27020, 0.89799, 0.47696, -1.17184, -0.49099, -0.75205, -0.21297, -1.20304, 0.52793, -1.77369,
37, 14, 0.44764, -0.24971, 0.62796, -0.11776, -1.73388, 0.28972, 0.88630, 0.51828, -1.15137, -0.45598, -0.68520, -0.27222, -1.03785, 0.55179, -1.62977,
37, 15, 0.41191, -0.24309, 0.63166, -0.09636, -1.73884, 0.30609, 0.87470, 0.55722, -1.02588, -0.41291, -0.52712, -0.34270, -0.89340, 0.58509, -1.52650,
37, 16, 0.39525, -0.23358, 0.63564, -0.07142, -1.74319, 0.31906, 0.86330, 0.59367, -0.81473, -0.36691, -0.29622, -0.41544, -0.77120, 0.62377, -1.46033,
37, 17, 0.39284, -0.22230, 0.63987, -0.04410, -1.74651, 0.32844, 0.85221, 0.62757, -0.54182, -0.32293, -0.01486, -0.48246, -0.67110, 0.66311, -1.42547,
37, 18, 0.40038, -0.21043, 0.64431, -0.01564, -1.74847, 0.33410, 0.84151, 0.65898, -0.23346, -0.28505, 0.29261, -0.53754, -0.59163, 0.69842, -1.41486,
37, 19, 0.41400, -0.19915, 0.64893, 0.01283, -1.74888, 0.33599, 0.83131, 0.68799, 0.08382, -0.25598, 0.60183, -0.57685, -0.53058, 0.72556, -1.42102,
37, 20, 0.43006, -0.18955, 0.65371, 0.04029, -1.74763, 0.33410, 0.82171, 0.71472, 0.38540, -0.23685, 0.89041, -0.59890, -0.48538, 0.74139, -1.43685,
37, 21, 0.44533, -0.18258, 0.65864, 0.06591, -1.74471, 0.32846, 0.81283, 0.73929, 0.65022, -0.22738, 1.13945, -0.60430, -0.45351, 0.74397, -1.45617,
37, 22, 0.45709, -0.17900, 0.66370, 0.08912, -1.74020, 0.31912, 0.80479, 0.76183, 0.86198, -0.22611, 1.33462, -0.59507, -0.43279, 0.73263, -1.47415,
37, 23, 0.46345, -0.17936, 0.66892, 0.10962, -1.73424, 0.30617, 0.79771, 0.78246, 1.00985, -0.23091, 1.46671, -0.57402, -0.42153, 0.70791, -1.48746,
37, 24, 0.46346, -0.18394, 0.67429, 0.12736, -1.72702, 0.28973, 0.79172, 0.80124, 1.08857, -0.23932, 1.53169, -0.54413, -0.41863, 0.67136, -1.49435,
37, 25, 0.45715, -0.19281, 0.67983, 0.14254, -1.71877, 0.26992, 0.78696, 0.81826, 1.09834, -0.24899, 1.53049, -0.50819, -0.42359, 0.62540, -1.49456,
37, 26, 0.44548, -0.20582, 0.68555, 0.15557, -1.70973, 0.24688, 0.78353, 0.83354, 1.04428, -0.25784, 1.46844, -0.46861, -0.43638, 0.57302, -1.48913,
37, 27, 0.43011, -0.22264, 0.69143, 0.16706, -1.70015, 0.22078, 0.78155, 0.84711, 0.93574, -0.26427, 1.35458, -0.42748, -0.45731, 0.51762, -1.48021,
37, 28, 0.41314, -0.24278, 0.69745, 0.17773, -1.69030, 0.19180, 0.78111, 0.85901, 0.78538, -0.26718, 1.20077, -0.38668, -0.48687, 0.46270, -1.47074,
37, 29, 0.39682, -0.26568, 0.70357, 0.18837, -1.68044, 0.16015, 0.78227, 0.86926, 0.60801, -0.26596, 1.02069, -0.34804, -0.52549, 0.41157, -1.46411,
37, 30, 0.38335, -0.29073, 0.70973, 0.19980, -1.67082, 0.12604, 0.78507, 0.87790, 0.41942, -0.26050, 0.82874, -0.31343, -0.57338, 0.36716, -1.46386,
37, 31, 0.37465, -0.31731, 0.71587, 0.21282, -1.66169, 0.08971, 0.78953, 0.88502, 0.23508, -0.25118, 0.63895, -0.28481, -0.63033, 0.33168, -1.47327,
37, 32, 0.37027, -0.34483, 0.72204, 0.22762, -1.65306, 0.05189, 0.79534, 0.89139, 0.06057, -0.23935, 0.45738, -0.26123, -0.69244, 0.30474, -1.48996,
37, 33, 0.35332, -0.37034, 0.72887, 0.23970, -1.64403, 0.01932, 0.79941, 0.90342, -0.15174, -0.23080, 0.25193, -0.22101, -0.72546, 0.27324, -1.46924,
37, 34, 0.33085, -0.39393, 0.73621, 0.25111, -1.63493, -0.00991, 0.80271, 0.91939, -0.37015, -0.22221, 0.04842, -0.17418, -0.73938, 0.24274, -1.42841,
37, 35, 0.30504, -0.41487, 0.74407, 0.26253, -1.62588, -0.03571, 0.80529, 0.93937, -0.57784, -0.21187, -0.13804, -0.12536, -0.73423, 0.21457, -1.37168,
