a,b,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
38, 4, 0.21941, -0.02781, 0.58765, -0.01303, -1.73878, 0.00904, 0.98700, 0.02508, 1.12541, 0.60737, 0.99407, -0.58880, -0.67599, 0.66286, -1.08946,
38, 5, 0.16829, -0.04256, 0.58076, -0.02080, -1.73320, 0.01438, 0.97979, 0.03845, 0.97135, 0.52858, 0.85856, -0.50774, -0.58490, 0.58878, -0.94435,
38, 6, 0.11080, -0.06201, 0.57125, -0.03185, -1.72583, 0.02195, 0.96973, 0.05617, 0.76081, 0.41853, 0.67372, -0.39607, -0.46092, 0.48496, -0.74604,
38, 7, 0.05358, -0.08810, 0.55787, -0.04795, -1.71590, 0.03296, 0.95507, 0.08021, 0.46629, 0.25984, 0.41557, -0.23834, -0.28798, 0.33460, -0.46864,
38, 8, 0.01824, -0.12149, 0.54003, -0.06994, -1.70376, 0.04824, 0.93280, 0.11196, 0.07279, 0.03724, 0.07094, -0.02357, -0.05656, 0.12229, -0.09795,
38, 9, 0.01920, -0.14191, 0.52970, -0.08036, -1.70145, 0.05624, 0.91159, 0.13328, -0.16240, -0.10566, -0.13481, 0.11102, 0.08413, -0.01637, 0.12419,
38, 10, 0.01762, -0.14310, 0.53104, -0.07361, -1.71214, 0.05267, 0.89830, 0.13736, -0.15135, -0.10531, -0.12490, 0.11136, 0.08010, -0.01969, 0.11504,
38, 11, 0.01314, -0.13426, 0.53946, -0.05794, -1.73106, 0.04311, 0.88748, 0.13337, -0.01513, -0.02672, -0.00565, 0.03717, -0.00018, 0.05038, -0.01152,
38, 12, 0.01237, -0.12928, 0.54684, -0.04566, -1.74968, 0.03597, 0.87165, 0.13444, 0.06558, 0.02475, 0.06508, -0.01280, -0.04838, 0.09380, -0.08558,
38, 13, 0.01051, -0.13084, 0.55094, -0.03912, -1.76513, 0.03270, 0.85016, 0.14270, 0.05743, 0.02431, 0.05835, -0.01280, -0.04197, 0.08733, -0.07577,
38, 14, 0.00818, -0.13482, 0.55436, -0.03418, -1.77998, 0.03014, 0.82460, 0.15455, 0.01649, 0.00176, 0.02269, 0.00904, -0.01473, 0.05904, -0.03482,
38, 15, 0.00636, -0.13702, 0.56011, -0.02668, -1.79751, 0.02503, 0.79696, 0.16630, 0.00064, -0.00712, 0.00807, 0.01782, -0.00393, 0.04281, -0.01729,
38, 16, 0.00467, -0.13825, 0.56805, -0.01687, -1.81808, 0.01760, 0.76642, 0.17895, 0.00119, -0.00492, 0.00727, 0.01573, -0.00399, 0.03618, -0.01493,
38, 17, 0.00304, -0.13986, 0.57728, -0.00573, -1.84196, 0.00850, 0.73091, 0.19427, 0.00009, -0.00318, 0.00513, 0.01395, -0.00241, 0.02800, -0.01062,
38, 18, 0.00155, -0.14034, 0.58766, 0.00527, -1.87170, -0.00164, 0.68803, 0.21181, -0.00107, -0.00151, 0.00283, 0.01177, -0.00046, 0.01832, -0.00583,
38, 19, 0.00036, -0.13530, 0.59752, 0.01158, -1.91512, -0.00979, 0.63152, 0.22969, -0.00080, 0.00093, 0.00075, 0.00701, 0.00002, 0.00731, -0.00181,
43, 0, 0.23940, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -1.07319, 0.76623, -0.94728, -0.87283, 0.62596, 0.83075, 1.01038,
43, 1, 0.22510, 0.00351, 0.59775, 0.00171, -1.74713, -0.00114, 0.99746, -0.00312, -1.03712, 0.74014, -0.91521, -0.84619, 0.60500, 0.80674, 0.97714,
43, 2, 0.20007, 0.00988, 0.59399, 0.00492, -1.74307, -0.00328, 0.99344, -0.00878, -0.97067, 0.69174, -0.85619, -0.79687, 0.56651, 0.76218, 0.91590,
43, 3, 0.16468, 0.01954, 0.58817, 0.01003, -1.73685, -0.00667, 0.98717, -0.01738, -0.86782, 0.61611, -0.76506, -0.72007, 0.50723, 0.69246, 0.82116,
43, 4, 0.11982, 0.03337, 0.57961, 0.01784, -1.72778, -0.01183, 0.97786, -0.02972, -0.71632, 0.50319, -0.63117, -0.60609, 0.42042, 0.58818, 0.68166,
43, 5, 0.06974, 0.05276, 0.56733, 0.02965, -1.71459, -0.01966, 0.96406, -0.04712, -0.49630, 0.33602, -0.43730, -0.43887, 0.29515, 0.43341, 0.47921,
43, 6, 0.02890, 0.07915, 0.55093, 0.04661, -1.69548, -0.03107, 0.94352, -0.07120, -0.18667, 0.09361, -0.16538, -0.19974, 0.11970, 0.20804, 0.19454,
43, 7, 0.02154, 0.10258, 0.53979, 0.06122, -1.67629, -0.04159, 0.92116, -0.09362, 0.09253, -0.13489, 0.07846, 0.02288, -0.03914, -0.00674, -0.06215,
43, 8, 0.02422, 0.10961, 0.54355, 0.06388, -1.66798, -0.04466, 0.90805, -0.10193, 0.17529, -0.20753, 0.14930, 0.09500, -0.08834, -0.07891, -0.13891,
43, 9, 0.01956, 0.10389, 0.55946, 0.05728, -1.66842, -0.04174, 0.90261, -0.09925, 0.10526, -0.15251, 0.08711, 0.04578, -0.05131, -0.03417, -0.07599,
43, 10, 0.01622, 0.09325, 0.58196, 0.04847, -1.67082, -0.03733, 0.89875, -0.09298, -0.01403, -0.05145, -0.01657, -0.04731, 0.01494, 0.05172, 0.03180,
43, 11, 0.01546, 0.08646, 0.60309, 0.04500, -1.66808, -0.03636, 0.89031, -0.09096, -0.06964, 0.00119, -0.06409, -0.09332, 0.04618, 0.09174, 0.08114,
43, 12, 0.01325, 0.08425, 0.62152, 0.04720, -1.65944, -0.03907, 0.87709, -0.09369, -0.05458, -0.00448, -0.05050, -0.08218, 0.03730, 0.07697, 0.06567,
43, 13, 0.01078, 0.08311, 0.64054, 0.05167, -1.64731, -0.04332, 0.86183, -0.09798, -0.01634, -0.03128, -0.01700, -0.04989, 0.01514, 0.04170, 0.02888,
43, 14, 0.00886, 0.07969, 0.66343, 0.05515, -1.63416, -0.04706, 0.84753, -0.10081, 0.00002, -0.04041, -0.00184, -0.03372, 0.00580, 0.02181, 0.01192,
43, 15, 0.00710, 0.07441, 0.69017, 0.05749, -1.61949, -0.05048, 0.83457, -0.10251, -0.00239, -0.03263, -0.00259, -0.03276, 0.00702, 0.01670, 0.01181,
43, 16, 0.00547, 0.06898, 0.71956, 0.05968, -1.60141, -0.05442, 0.82234, -0.10452, -0.00428, -0.02436, -0.00356, -0.03125, 0.00682, 0.01135, 0.01087,
43, 17, 0.00403, 0.06388, 0.75137, 0.06181, -1.57877, -0.05871, 0.81166, -0.10703, -0.00303, -0.01838, -0.00246, -0.02650, 0.00404, 0.00342, 0.00684,
43, 18, 0.00282, 0.05922, 0.78535, 0.06372, -1.55057, -0.06275, 0.80464, -0.10959, -0.00242, -0.01162, -0.00170, -0.02159, 0.00195, -0.00364, 0.00350,
43, 19, 0.00187, 0.05567, 0.81986, 0.06545, -1.51536, -0.06619, 0.80463, -0.11177, -0.00239, -0.00465, -0.00115, -0.01664, 0.00088, -0.00878, 0.00122,
43, 20, 0.00107, 0.05424, 0.85145, 0.06700, -1.47150, -0.06871, 0.81701, -0.11293, -0.00210, 0.00058, -0.00076, -0.01134, 0.00019, -0.01076, -0.00014,
43, 21, 0.00031, 0.05622, 0.87518, 0.06849, -1.41484, -0.06969, 0.85159, -0.11226, -0.00090, 0.00129, -0.00031, -0.00551, -0.00009, -0.00679, -0.00026,
40, 0, 0.09891, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -0.05766, 0.77007, -0.05305, -0.77001, 0.09967, 0.81865, 0.14057,
40, 1, 0.07725, 0.00068, 0.59017, 0.00064, -1.73995, -0.00127, 0.98943, -0.00180, -0.04163, 0.64819, -0.04051, -0.64783, 0.08791, 0.70335, 0.12576,
40, 2, 0.04589, 0.00172, 0.57200, 0.00168, -1.72233, -0.00382, 0.96974, -0.00545, -0.01156, 0.41477, -0.01738, -0.41389, 0.06508, 0.48247, 0.09778,
40, 3, 0.02357, 0.00202, 0.54717, 0.00248, -1.69870, -0.00794, 0.94066, -0.01171, 0.02890, 0.08617, 0.01219, -0.08471, 0.03116, 0.17113, 0.05929,
40, 4, 0.02233, -0.00090, 0.53142, 0.00144, -1.68501, -0.01225, 0.91577, -0.01956, 0.05431, -0.14357, 0.02670, 0.14538, 0.00165, -0.04783, 0.03289,
40, 5, 0.02185, -0.00699, 0.53201, -0.00121, -1.68839, -0.01509, 0.90365, -0.02724, 0.05466, -0.17495, 0.01996, 0.17685, -0.01253, -0.08033, 0.02837,
40, 6, 0.01797, -0.01408, 0.54389, -0.00578, -1.70347, -0.01514, 0.89998, -0.03570, 0.03945, -0.07097, 0.00182, 0.07289, -0.01373, 0.01421, 0.03766,
40, 7, 0.01644, -0.01918, 0.55655, -0.01281, -1.71928, -0.01133, 0.89480, -0.04698, 0.02547, 0.03373, -0.01155, -0.03158, -0.01028, 0.10856, 0.04590,
40, 8, 0.01516, -0.02249, 0.56376, -0.02022, -1.72939, -0.00519, 0.88288, -0.06051, 0.02110, 0.06215, -0.01322, -0.05956, -0.00780, 0.13036, 0.04571,
40, 9, 0.01293, -0.02594, 0.56690, -0.02634, -1.73524, 0.00151, 0.86557, -0.07494, 0.02329, 0.03203, -0.00749, -0.02887, -0.00606, 0.09662, 0.03972,
40, 10, 0.01091, -0.03259, 0.57032, -0.02894, -1.74135, 0.00627, 0.84659, -0.08840, 0.02539, -0.00255, -0.00155, 0.00618, -0.00356, 0.05855, 0.03360,
40, 11, 0.00916, -0.04417, 0.57644, -0.02685, -1.75026, 0.00730, 0.82801, -0.09980, 0.02428, -0.01120, 0.00108, 0.01517, -0.00078, 0.04475, 0.02993,
40, 12, 0.00745, -0.05956, 0.58436, -0.02175, -1.76122, 0.00526, 0.80863, -0.11021, 0.02163, -0.00610, 0.00123, 0.01045, 0.00051, 0.04346, 0.02700,
40, 13, 0.00576, -0.07630, 0.59285, -0.01698, -1.77327, 0.00269, 0.78673, -0.12206, 0.01899, -0.00381, 0.00031, 0.00868, -0.00021, 0.03880, 0.02331,
40, 14, 0.00410, -0.09534, 0.60202, -0.01173, -1.78709, -0.00044, 0.76149, -0.13550, 0.01612, -0.00433, -0.00082, 0.00981, -0.00148, 0.03062, 0.01899,
40, 15, 0.00252, -0.11755, 0.61234, -0.00568, -1.80421, -0.00364, 0.73177, -0.15146, 0.01258, -0.00366, -0.00120, 0.00973, -0.00163, 0.02238, 0.01426,
40, 16, 0.00110, -0.14483, 0.62388, 0.00127, -1.82748, -0.00678, 0.69448, -0.17193, 0.00801, -0.00165, -0.00062, 0.00812, -0.00068, 0.01354, 0.00872,
44, 0, 0.11017, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, 0.01808, 0.77995, 0.01422, -0.88787, 0.04269, 0.84467, 0.05254,
44, 1, 0.08809, -0.00023, 0.59099, -0.00018, -1.73946, -0.00050, 0.99011, -0.00062, 0.02048, 0.65996, 0.01518, -0.76819, 0.03954, 0.73338, 0.05050,
44, 2, 0.05542, -0.00082, 0.57470, -0.00061, -1.72072, -0.00154, 0.97199, -0.00197, 0.02481, 0.43203, 0.01657, -0.54078, 0.03321, 0.52193, 0.04666,
44, 3, 0.02907, -0.00230, 0.55259, -0.00159, -1.69335, -0.00339, 0.94511, -0.00461, 0.03032, 0.10195, 0.01707, -0.21117, 0.02262, 0.21537, 0.04114,
44, 4, 0.02530, -0.00543, 0.53819, -0.00338, -1.66902, -0.00589, 0.91998, -0.00902, 0.03341, -0.17380, 0.01367, 0.06511, 0.00953, -0.04231, 0.03616,
44, 5, 0.02664, -0.00984, 0.54080, -0.00546, -1.65844, -0.00815, 0.90689, -0.01450, 0.03256, -0.26141, 0.00680, 0.15468, -0.00174, -0.12756, 0.03336,
44, 6, 0.02270, -0.01522, 0.55751, -0.00737, -1.65908, -0.00969, 0.90382, -0.02081, 0.02928, -0.19299, -0.00114, 0.08963, -0.00986, -0.07008, 0.03196,
44, 7, 0.01915, -0.02149, 0.58133, -0.00861, -1.66337, -0.01010, 0.90395, -0.02804, 0.02555, -0.06235, -0.00706, -0.03648, -0.01395, 0.04359, 0.03068,
44, 8, 0.01787, -0.02831, 0.60310, -0.00891, -1.66260, -0.00927, 0.89960, -0.03596, 0.02298, 0.01830, -0.00878, -0.11219, -0.01392, 0.11028, 0.02870,
44, 9, 0.01579, -0.03548, 0.62015, -0.00838, -1.65468, -0.00750, 0.88910, -0.04429, 0.02147, 0.02066, -0.00679, -0.10963, -0.01061, 0.10420, 0.02620,
44, 10, 0.01317, -0.04316, 0.63562, -0.00734, -1.64227, -0.00525, 0.87516, -0.05309, 0.02013, -0.01795, -0.00300, -0.06588, -0.00544, 0.05971, 0.02359,
44, 11, 0.01100, -0.05151, 0.65404, -0.00624, -1.62924, -0.00311, 0.86171, -0.06246, 0.01822, -0.04344, 0.00038, -0.03443, -0.00058, 0.02655, 0.02103,
44, 12, 0.00902, -0.06058, 0.67675, -0.00541, -1.61645, -0.00163, 0.85003, -0.07245, 0.01574, -0.04044, 0.00188, -0.03033, 0.00191, 0.01879, 0.01821,
44, 13, 0.00714, -0.07043, 0.70238, -0.00488, -1.60186, -0.00095, 0.83892, -0.08309, 0.01296, -0.02920, 0.00122, -0.03342, 0.00143, 0.01776, 0.01483,
44, 14, 0.00541, -0.08109, 0.73018, -0.00434, -1.58371, -0.00076, 0.82788, -0.09433, 0.00992, -0.02301, -0.00056, -0.03044, -0.00051, 0.01125, 0.01102,
44, 15, 0.00389, -0.09252, 0.76062, -0.00328, -1.56124, -0.00055, 0.81813, -0.10600, 0.00658, -0.01799, -0.00154, -0.02514, -0.00148, 0.00301, 0.00714,
44, 16, 0.00265, -0.10427, 0.79364, -0.00156, -1.53320, -0.00023, 0.81180, -0.11764, 0.00309, -0.01130, -0.00089, -0.02048, -0.00073, -0.00369, 0.00339,
44, 17, 0.00170, -0.11515, 0.82755, 0.00035, -1.49781, -0.00029, 0.81245, -0.12801, -0.00021, -0.00442, -0.00003, -0.01567, 0.00005, -0.00857, -0.00008,
44, 18, 0.00095, -0.12259, 0.85865, 0.00200, -1.45326, -0.00099, 0.82597, -0.13452, -0.00247, 0.00064, 0.00022, -0.01046, 0.00013, -0.01020, -0.00251,
44, 19, 0.00024, -0.12165, 0.88176, 0.00296, -1.39503, -0.00223, 0.86285, -0.13210, -0.00193, 0.00090, 0.00016, -0.00468, 0.00008, -0.00560, -0.00203,
34, 0, 0.41859, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, 1.62111, 0.73622, 1.43214, -0.73479, -0.98281, 0.78460, -1.57492,
34, 1, 0.40790, -0.00243, 0.59898, -0.00076, -1.74861, 0.00056, 0.99879, 0.00216, 1.59978, 0.72752, 1.41321, -0.72559, -0.96999, 0.77655, -1.55491,
34, 2, 0.38911, -0.00674, 0.59754, -0.00216, -1.74731, 0.00158, 0.99729, 0.00601, 1.56146, 0.71182, 1.37923, -0.70901, -0.94699, 0.76202, -1.51895,
34, 3, 0.36216, -0.01303, 0.59538, -0.00433, -1.74541, 0.00315, 0.99505, 0.01163, 1.50455, 0.68831, 1.32886, -0.68421, -0.91293, 0.74024, -1.46556,
34, 4, 0.32697, -0.02148, 0.59238, -0.00745, -1.74287, 0.00539, 0.99194, 0.01920, 1.42637, 0.65566, 1.25979, -0.64984, -0.86629, 0.70992, -1.39220,
34, 5, 0.28354, -0.03236, 0.58837, -0.01180, -1.73960, 0.00849, 0.98779, 0.02898, 1.32279, 0.61177, 1.16849, -0.60387, -0.80474, 0.66907, -1.29498,
34, 6, 0.23208, -0.04612, 0.58307, -0.01781, -1.73548, 0.01274, 0.98229, 0.04140, 1.18744, 0.55343, 1.04946, -0.54317, -0.72462, 0.61458, -1.16791,
34, 7, 0.17349, -0.06344, 0.57607, -0.02612, -1.73026, 0.01859, 0.97498, 0.05715, 1.01021, 0.47540, 0.89395, -0.46286, -0.62008, 0.54144, -1.00146,
34, 8, 0.11030, -0.08552, 0.56666, -0.03783, -1.72356, 0.02682, 0.96499, 0.07743, 0.77395, 0.36859, 0.68708, -0.35473, -0.48114, 0.44089, -0.77950,
34, 9, 0.05001, -0.11447, 0.55366, -0.05490, -1.71460, 0.03887, 0.95054, 0.10459, 0.44762, 0.21574, 0.40185, -0.20378, -0.28935, 0.29616, -0.47278,
34, 10, 0.01713, -0.14983, 0.53715, -0.07735, -1.70410, 0.05534, 0.92870, 0.13985, 0.02550, 0.00668, 0.03361, -0.00455, -0.03949, 0.09644, -0.07552,
34, 11, 0.01969, -0.16813, 0.52929, -0.08514, -1.70369, 0.06284, 0.90883, 0.16248, -0.19502, -0.11156, -0.15738, 0.10518, 0.09596, -0.01912, 0.13349,
34, 12, 0.01701, -0.16627, 0.53214, -0.07543, -1.71483, 0.05840, 0.89585, 0.16788, -0.16228, -0.10066, -0.12701, 0.09591, 0.08229, -0.01256, 0.10538,
34, 13, 0.01249, -0.15422, 0.54154, -0.05753, -1.73296, 0.04804, 0.88408, 0.16643, -0.01104, -0.02428, 0.00599, 0.02451, -0.00478, 0.05523, -0.03339,
34, 14, 0.01164, -0.14701, 0.54979, -0.04481, -1.75000, 0.04072, 0.86660, 0.17206, 0.06381, 0.01809, 0.07132, -0.01622, -0.04857, 0.08932, -0.10005,
34, 15, 0.00939, -0.14603, 0.55552, -0.03856, -1.76408, 0.03723, 0.84348, 0.18544, 0.04590, 0.01291, 0.05512, -0.01114, -0.03638, 0.07717, -0.07930,
34, 16, 0.00701, -0.14579, 0.56177, -0.03376, -1.77800, 0.03392, 0.81657, 0.20203, 0.00609, -0.00599, 0.01900, 0.00774, -0.01080, 0.05093, -0.03758,
34, 17, 0.00509, -0.14245, 0.57119, -0.02636, -1.79446, 0.02802, 0.78707, 0.21900, -0.00437, -0.01009, 0.00756, 0.01260, -0.00401, 0.03766, -0.02288,
34, 18, 0.00329, -0.13720, 0.58346, -0.01709, -1.81370, 0.02032, 0.75323, 0.23847, -0.00367, -0.00716, 0.00585, 0.01080, -0.00346, 0.02972, -0.01780,
34, 19, 0.00165, -0.13024, 0.59845, -0.00671, -1.83713, 0.01091, 0.71194, 0.26260, -0.00404, -0.00450, 0.00330, 0.00940, -0.00092, 0.01963, -0.01052,
34, 20, 0.00035, -0.11850, 0.61620, 0.00362, -1.87177, -0.00110, 0.65616, 0.29378, -0.00222, -0.00041, 0.00099, 0.00603, 0.00013, 0.00772, -0.00348,
39, 0, 0.17005, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -0.75806, 0.77252, -0.66570, -0.84604, 0.33717, 0.83210, 0.57652,
39, 1, 0.15215, 0.00411, 0.59563, 0.00360, -1.74494, -0.00181, 0.99520, -0.00309, -0.71048, 0.71861, -0.62268, -0.79196, 0.31125, 0.78186, 0.53212,
39, 2, 0.12188, 0.01185, 0.58785, 0.01037, -1.73672, -0.00513, 0.98684, -0.00876, -0.62117, 0.61656, -0.54186, -0.68995, 0.26296, 0.68677, 0.44893,
39, 3, 0.08339, 0.02400, 0.57578, 0.02094, -1.72396, -0.01012, 0.97365, -0.01729, -0.48207, 0.45563, -0.41572, -0.52995, 0.18865, 0.53680, 0.31974,
39, 4, 0.04693, 0.04149, 0.55913, 0.03598, -1.70600, -0.01668, 0.95455, -0.02842, -0.28670, 0.22534, -0.23774, -0.30274, 0.08663, 0.32218, 0.13928,
39, 5, 0.03042, 0.06224, 0.54224, 0.05316, -1.68602, -0.02274, 0.93186, -0.03816, -0.07412, -0.03204, -0.04147, -0.05084, -0.01859, 0.08197, -0.05483,
39, 6, 0.03161, 0.07830, 0.53511, 0.06502, -1.67371, -0.02445, 0.91471, -0.03910, 0.05177, -0.18899, 0.07979, 0.10249, -0.07091, -0.06600, -0.16615,
39, 7, 0.03095, 0.08726, 0.53956, 0.06931, -1.67166, -0.02181, 0.90606, -0.03060, 0.06893, -0.21198, 0.10460, 0.12659, -0.06210, -0.09128, -0.17563,
39, 8, 0.02583, 0.09121, 0.55309, 0.06751, -1.67732, -0.01681, 0.90367, -0.01500, 0.00617, -0.13272, 0.05722, 0.05226, -0.01066, -0.02359, -0.11065,
39, 9, 0.02305, 0.09499, 0.57001, 0.06291, -1.68490, -0.01263, 0.90237, 0.00289, -0.07558, -0.02505, -0.01056, -0.05004, 0.04603, 0.06964, -0.02811,
39, 10, 0.02238, 0.10356, 0.58417, 0.05751, -1.68889, -0.01075, 0.89753, 0.01738, -0.11985, 0.03901, -0.05029, -0.11097, 0.07370, 0.12338, 0.01904,
39, 11, 0.02035, 0.11715, 0.59389, 0.05249, -1.68798, -0.01131, 0.88831, 0.02724, -0.11572, 0.04253, -0.05203, -0.11358, 0.06658, 0.12219, 0.02049,
39, 12, 0.01733, 0.13448, 0.60097, 0.04694, -1.68351, -0.01264, 0.87609, 0.03384, -0.08155, 0.00594, -0.03047, -0.07710, 0.03797, 0.08425, -0.00634,
39, 13, 0.01494, 0.15339, 0.60894, 0.03919, -1.67833, -0.01221, 0.86365, 0.03969, -0.04965, -0.03021, -0.01138, -0.04045, 0.01083, 0.04618, -0.03088,
39, 14, 0.01306, 0.17252, 0.61995, 0.02865, -1.67420, -0.00835, 0.85281, 0.04618, -0.03804, -0.04073, -0.00789, -0.02797, -0.00082, 0.03098, -0.03603,
39, 15, 0.01127, 0.19255, 0.63355, 0.01605, -1.67035, -0.00086, 0.84311, 0.05271, -0.03908, -0.03332, -0.01215, -0.03235, -0.00024, 0.03166, -0.02867,
39, 16, 0.00952, 0.21468, 0.64858, 0.00226, -1.66514, 0.00953, 0.83328, 0.05836, -0.03855, -0.02609, -0.01249, -0.03599, 0.00326, 0.03165, -0.02197,
39, 17, 0.00777, 0.23929, 0.66497, -0.01267, -1.65774, 0.02203, 0.82289, 0.06315, -0.03244, -0.02506, -0.00738, -0.03283, 0.00502, 0.02539, -0.01972,
39, 18, 0.00607, 0.26659, 0.68376, -0.02990, -1.64798, 0.03660, 0.81231, 0.06743, -0.02491, -0.02503, -0.00253, -0.02770, 0.00485, 0.01735, -0.01816,
39, 19, 0.00445, 0.29668, 0.70602, -0.04981, -1.63524, 0.05324, 0.80198, 0.07176, -0.01832, -0.02228, -0.00116, -0.02388, 0.00286, 0.01047, -0.01501,
39, 20, 0.00297, 0.32965, 0.73266, -0.07175, -1.61794, 0.07233, 0.79252, 0.07663, -0.01177, -0.01735, -0.00166, -0.02034, 0.00010, 0.00390, -0.01064,
39, 21, 0.00176, 0.36520, 0.76437, -0.09541, -1.59346, 0.09516, 0.78603, 0.08155, -0.00490, -0.01086, -0.00136, -0.01631, -0.00083, -0.00236, -0.00512,
39, 22, 0.00093, 0.39950, 0.79985, -0.12027, -1.55795, 0.12104, 0.78816, 0.08413, 0.00131, -0.00370, -0.00038, -0.01157, -0.00019, -0.00693, 0.00065,
39, 23, 0.00035, 0.42334, 0.83236, -0.14748, -1.50740, 0.14897, 0.81058, 0.07549, 0.00383, 0.00079, 0.00013, -0.00586, 0.00027, -0.00667, 0.00334,
21, 0, 0.75356, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -2.32090, 0.70676, -2.04777, -0.73502, 1.32786, 0.75958, 2.15127,
21, 1, 0.74982, 0.00111, 0.59963, -0.00036, -1.74921, 0.00023, 0.99947, -0.00087, -2.31554, 0.70546, -2.04281, -0.73419, 1.32453, 0.75837, 2.14631,
21, 2, 0.74408, 0.00298, 0.59940, -0.00111, -1.74900, 0.00071, 0.99924, -0.00232, -2.30726, 0.70355, -2.03509, -0.73323, 1.31934, 0.75660, 2.13862,
21, 3, 0.73601, 0.00561, 0.59909, -0.00216, -1.74872, 0.00138, 0.99891, -0.00436, -2.29554, 0.70087, -2.02418, -0.73186, 1.31200, 0.75410, 2.12776,
21, 4, 0.72553, 0.00902, 0.59867, -0.00349, -1.74835, 0.00223, 0.99848, -0.00700, -2.28020, 0.69732, -2.00992, -0.72997, 1.30242, 0.75080, 2.11354,
21, 5, 0.71253, 0.01320, 0.59814, -0.00506, -1.74789, 0.00324, 0.99794, -0.01026, -2.26095, 0.69281, -1.99207, -0.72740, 1.29045, 0.74661, 2.09569,
21, 6, 0.69683, 0.01818, 0.59749, -0.00683, -1.74734, 0.00437, 0.99727, -0.01414, -2.23742, 0.68721, -1.97032, -0.72397, 1.27589, 0.74142, 2.07387,
21, 7, 0.67823, 0.02399, 0.59671, -0.00873, -1.74669, 0.00559, 0.99646, -0.01868, -2.20910, 0.68033, -1.94425, -0.71944, 1.25849, 0.73505, 2.04762,
21, 8, 0.65649, 0.03066, 0.59576, -0.01072, -1.74593, 0.00687, 0.99549, -0.02391, -2.17536, 0.67196, -1.91330, -0.71351, 1.23789, 0.72732, 2.01632,
