a,b,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
52, 18, 0.00064, 0.11254, 0.59382, 0.00291, -1.91518, 0.00031, 0.63579, 0.15254, -0.00365, 0.00151, 0.00037, 0.00880, 0.00031, 0.00931, -0.00398,
48, 0, 0.10981, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -0.07764, 0.78045, -0.06938, -0.89521, 0.07118, 0.84619, 0.10693,
48, 1, 0.08709, 0.00088, 0.59089, 0.00079, -1.73926, -0.00082, 0.98999, -0.00124, -0.06358, 0.65857, -0.05754, -0.77359, 0.06224, 0.73328, 0.09405,
48, 2, 0.05343, 0.00245, 0.57431, 0.00222, -1.71998, -0.00243, 0.97149, -0.00365, -0.03705, 0.42514, -0.03535, -0.54063, 0.04517, 0.51698, 0.06969,
48, 3, 0.02682, 0.00433, 0.55178, 0.00404, -1.69146, -0.00492, 0.94377, -0.00750, 0.00053, 0.08422, -0.00446, -0.20010, 0.02000, 0.20061, 0.03490,
48, 4, 0.02403, 0.00472, 0.53841, 0.00490, -1.66664, -0.00742, 0.91855, -0.01177, 0.02900, -0.18974, 0.01742, 0.07465, -0.00198, -0.05555, 0.00762,
48, 5, 0.02521, 0.00289, 0.54311, 0.00425, -1.65622, -0.00890, 0.90614, -0.01518, 0.03528, -0.26408, 0.01977, 0.15142, -0.01158, -0.12901, -0.00005,
48, 6, 0.02099, -0.00061, 0.56219, 0.00270, -1.65680, -0.00933, 0.90368, -0.01797, 0.02523, -0.18231, 0.00846, 0.07370, -0.01090, -0.05992, 0.00676,
48, 7, 0.01786, -0.00493, 0.58769, 0.00123, -1.65969, -0.00895, 0.90338, -0.02100, 0.01083, -0.05149, -0.00520, -0.05178, -0.00558, 0.05307, 0.01742,
48, 8, 0.01662, -0.00905, 0.61041, 0.00067, -1.65634, -0.00825, 0.89768, -0.02488, 0.00360, 0.01698, -0.01089, -0.11446, -0.00185, 0.10766, 0.02170,
48, 9, 0.01443, -0.01283, 0.62885, 0.00102, -1.64570, -0.00742, 0.88589, -0.02955, 0.00433, 0.00878, -0.00833, -0.10040, -0.00086, 0.09091, 0.01887,
48, 10, 0.01201, -0.01672, 0.64697, 0.00177, -1.63115, -0.00651, 0.87147, -0.03472, 0.00767, -0.02864, -0.00284, -0.05668, -0.00064, 0.04646, 0.01360,
48, 11, 0.00998, -0.02117, 0.66893, 0.00238, -1.61624, -0.00563, 0.85818, -0.04008, 0.00856, -0.04504, 0.00044, -0.03297, 0.00041, 0.02047, 0.01025,
48, 12, 0.00810, -0.02618, 0.69505, 0.00268, -1.60085, -0.00503, 0.84654, -0.04562, 0.00694, -0.03705, 0.00080, -0.03244, 0.00139, 0.01603, 0.00875,
48, 13, 0.00636, -0.03159, 0.72376, 0.00284, -1.58276, -0.00484, 0.83546, -0.05146, 0.00505, -0.02641, -0.00000, -0.03352, 0.00101, 0.01319, 0.00708,
48, 14, 0.00479, -0.03729, 0.75453, 0.00312, -1.56062, -0.00487, 0.82521, -0.05754, 0.00351, -0.02031, -0.00074, -0.02907, -0.00007, 0.00557, 0.00482,
48, 15, 0.00346, -0.04315, 0.78741, 0.00371, -1.53375, -0.00486, 0.81761, -0.06359, 0.00190, -0.01407, -0.00083, -0.02387, -0.00043, -0.00202, 0.00261,
48, 16, 0.00239, -0.04875, 0.82132, 0.00457, -1.50102, -0.00488, 0.81536, -0.06916, 0.00024, -0.00703, -0.00033, -0.01907, -0.00007, -0.00778, 0.00067,
48, 17, 0.00154, -0.05320, 0.85365, 0.00543, -1.46111, -0.00515, 0.82254, -0.07339, -0.00110, -0.00101, 0.00001, -0.01406, 0.00011, -0.01111, -0.00089,
48, 18, 0.00075, -0.05504, 0.88052, 0.00611, -1.41215, -0.00566, 0.84537, -0.07482, -0.00161, 0.00193, 0.00009, -0.00876, 0.00006, -0.01024, -0.00156,
50, 0, 0.11199, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -0.33643, 0.73822, -0.29750, -0.71765, 0.19975, 0.78399, 0.32215,
50, 1, 0.09200, 0.00337, 0.59241, 0.00297, -1.74238, -0.00200, 0.99184, -0.00321, -0.29379, 0.64624, -0.25885, -0.62506, 0.17603, 0.69662, 0.28140,
50, 2, 0.06057, 0.00971, 0.57839, 0.00857, -1.72936, -0.00575, 0.97683, -0.00924, -0.21255, 0.47106, -0.18783, -0.44906, 0.12763, 0.53022, 0.20471,
50, 3, 0.02980, 0.01919, 0.55723, 0.01695, -1.71033, -0.01134, 0.95312, -0.01823, -0.09045, 0.20218, -0.08079, -0.17974, 0.05535, 0.27457, 0.08949,
50, 4, 0.01914, 0.02803, 0.53733, 0.02483, -1.69462, -0.01660, 0.92641, -0.02674, 0.02470, -0.06085, 0.02043, 0.08287, -0.01279, 0.02348, -0.01909,
50, 5, 0.01883, 0.03027, 0.53275, 0.02694, -1.69619, -0.01799, 0.91039, -0.02913, 0.05559, -0.13851, 0.04780, 0.16031, -0.03137, -0.05290, -0.04827,
50, 6, 0.01690, 0.02873, 0.54035, 0.02303, -1.71131, -0.01541, 0.90343, -0.02767, 0.02249, -0.06690, 0.01886, 0.08898, -0.01155, 0.01154, -0.01718,
50, 7, 0.01665, 0.02927, 0.54995, 0.01532, -1.72912, -0.01044, 0.89622, -0.02761, -0.01636, 0.02417, -0.01523, -0.00197, 0.01184, 0.09397, 0.01933,
50, 8, 0.01634, 0.03387, 0.55557, 0.00647, -1.74310, -0.00482, 0.88406, -0.03096, -0.03022, 0.06096, -0.02751, -0.03894, 0.01957, 0.12477, 0.03222,
50, 9, 0.01451, 0.04153, 0.55737, -0.00269, -1.75330, 0.00102, 0.86732, -0.03698, -0.02211, 0.04593, -0.02095, -0.02399, 0.01333, 0.10623, 0.02432,
50, 10, 0.01245, 0.04589, 0.55817, -0.00663, -1.76281, 0.00345, 0.84837, -0.04098, -0.00821, 0.01264, -0.00920, 0.00937, 0.00434, 0.07006, 0.01092,
50, 11, 0.01083, 0.04689, 0.56054, -0.00741, -1.77448, 0.00398, 0.82942, -0.04263, -0.00181, -0.00313, -0.00275, 0.02512, 0.00164, 0.05031, 0.00460,
50, 12, 0.00949, 0.04510, 0.56444, -0.00571, -1.78847, 0.00302, 0.81050, -0.04232, -0.00211, -0.00109, -0.00302, 0.02291, 0.00177, 0.04723, 0.00470,
50, 13, 0.00820, 0.04135, 0.56860, -0.00165, -1.80378, 0.00047, 0.79046, -0.04073, -0.00290, 0.00318, -0.00329, 0.01835, 0.00279, 0.04604, 0.00523,
50, 14, 0.00687, 0.03894, 0.57241, 0.00070, -1.82020, -0.00087, 0.76870, -0.04043, -0.00220, 0.00362, -0.00223, 0.01745, 0.00282, 0.04098, 0.00430,
50, 15, 0.00555, 0.03745, 0.57590, 0.00161, -1.83838, -0.00137, 0.74513, -0.04108, -0.00132, 0.00272, -0.00130, 0.01761, 0.00219, 0.03442, 0.00309,
50, 16, 0.00430, 0.03697, 0.57903, 0.00089, -1.85908, -0.00084, 0.71952, -0.04278, -0.00088, 0.00274, -0.00112, 0.01646, 0.00127, 0.02848, 0.00220,
50, 17, 0.00311, 0.03716, 0.58143, -0.00081, -1.88311, 0.00043, 0.69130, -0.04519, -0.00063, 0.00309, -0.00127, 0.01439, 0.00028, 0.02260, 0.00145,
50, 18, 0.00201, 0.03724, 0.58252, -0.00227, -1.91163, 0.00176, 0.65972, -0.04756, -0.00044, 0.00317, -0.00119, 0.01170, -0.00029, 0.01623, 0.00080,
50, 19, 0.00109, 0.03682, 0.58131, -0.00283, -1.94637, 0.00264, 0.62411, -0.04934, -0.00030, 0.00323, -0.00081, 0.00764, -0.00036, 0.00974, 0.00030,
6, 0, 0.11681, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -0.04818, 0.77706, -0.04583, -0.85695, 0.12946, 0.83759, 0.17781,
6, 1, 0.09709, 0.00045, 0.59193, 0.00044, -1.74083, -0.00134, 0.99118, -0.00185, -0.03325, 0.67205, -0.03464, -0.75199, 0.11786, 0.73977, 0.16427,
6, 2, 0.06755, 0.00106, 0.57762, 0.00110, -1.72514, -0.00394, 0.97549, -0.00547, -0.00609, 0.47730, -0.01466, -0.55738, 0.09601, 0.55834, 0.13944,
6, 3, 0.04062, 0.00112, 0.55783, 0.00156, -1.70269, -0.00807, 0.95254, -0.01144, 0.03152, 0.19732, 0.01179, -0.27761, 0.06324, 0.29730, 0.10432,
6, 4, 0.03128, -0.00109, 0.54029, 0.00077, -1.68034, -0.01330, 0.92818, -0.01984, 0.06601, -0.07957, 0.03260, -0.00080, 0.02630, 0.03842, 0.07012,
6, 5, 0.03236, -0.00653, 0.53480, -0.00174, -1.66816, -0.01802, 0.91201, -0.02917, 0.08074, -0.22368, 0.03519, 0.14376, -0.00179, -0.09794, 0.05176,
6, 6, 0.03034, -0.01462, 0.54198, -0.00531, -1.66726, -0.02134, 0.90548, -0.03870, 0.07595, -0.22080, 0.02157, 0.14201, -0.01745, -0.09856, 0.04975,
6, 7, 0.02578, -0.02469, 0.55821, -0.00895, -1.67386, -0.02286, 0.90530, -0.04866, 0.05916, -0.11749, -0.00003, 0.04048, -0.02208, -0.00674, 0.05793,
6, 8, 0.02360, -0.03554, 0.57647, -0.01140, -1.68094, -0.02254, 0.90529, -0.05943, 0.04239, -0.00204, -0.01731, -0.07281, -0.01992, 0.09563, 0.06629,
6, 9, 0.02253, -0.04594, 0.59084, -0.01202, -1.68320, -0.02078, 0.90099, -0.07075, 0.03382, 0.05705, -0.02279, -0.12973, -0.01527, 0.14523, 0.06819,
6, 10, 0.02022, -0.05558, 0.60024, -0.01105, -1.67987, -0.01810, 0.89198, -0.08227, 0.03362, 0.04974, -0.01742, -0.12039, -0.01006, 0.13301, 0.06351,
6, 11, 0.01741, -0.06495, 0.60716, -0.00925, -1.67316, -0.01504, 0.88031, -0.09392, 0.03731, 0.00549, -0.00694, -0.07411, -0.00468, 0.08641, 0.05575,
6, 12, 0.01520, -0.07470, 0.61534, -0.00756, -1.66645, -0.01218, 0.86916, -0.10562, 0.03932, -0.03092, 0.00169, -0.03540, 0.00065, 0.04697, 0.04929,
6, 13, 0.01333, -0.08509, 0.62651, -0.00656, -1.66129, -0.01010, 0.86005, -0.11737, 0.03763, -0.03840, 0.00502, -0.02513, 0.00452, 0.03418, 0.04552,
6, 14, 0.01156, -0.09608, 0.63980, -0.00628, -1.65666, -0.00913, 0.85210, -0.12938, 0.03406, -0.02908, 0.00390, -0.03121, 0.00499, 0.03677, 0.04265,
6, 15, 0.00981, -0.10771, 0.65389, -0.00636, -1.65093, -0.00909, 0.84386, -0.14194, 0.03074, -0.02194, 0.00070, -0.03471, 0.00193, 0.03700, 0.03886,
6, 16, 0.00809, -0.12029, 0.66872, -0.00630, -1.64349, -0.00938, 0.83488, -0.15537, 0.02790, -0.02177, -0.00257, -0.03079, -0.00235, 0.03031, 0.03404,
6, 17, 0.00638, -0.13432, 0.68527, -0.00554, -1.63443, -0.00927, 0.82544, -0.17002, 0.02472, -0.02259, -0.00441, -0.02526, -0.00475, 0.02200, 0.02897,
6, 18, 0.00471, -0.15044, 0.70451, -0.00381, -1.62335, -0.00847, 0.81570, -0.18653, 0.02078, -0.02079, -0.00396, -0.02143, -0.00402, 0.01511, 0.02380,
6, 19, 0.00311, -0.16951, 0.72746, -0.00128, -1.60896, -0.00734, 0.80569, -0.20583, 0.01591, -0.01716, -0.00209, -0.01807, -0.00171, 0.00859, 0.01797,
6, 20, 0.00188, -0.19335, 0.74605, 0.00305, -1.58374, -0.00951, 0.81444, -0.22266, 0.00958, -0.00618, -0.00455, -0.02346, -0.00405, 0.01596, 0.01134,
6, 21, 0.00120, -0.21776, 0.75769, 0.01428, -1.53897, -0.01724, 0.84750, -0.23531, 0.00399, -0.01671, -0.00488, -0.00950, -0.00401, 0.01335, 0.00624,
6, 22, 0.00036, -0.24072, 0.79672, 0.02443, -1.49009, -0.02294, 0.85712, -0.24955, -0.00045, -0.01093, 0.00013, -0.00309, 0.00033, 0.00944, -0.00015,
26, 0, 0.18413, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, 0.72142, 0.77450, 0.63835, -0.90265, -0.46876, 0.84224, -0.74188,
26, 1, 0.16617, -0.00354, 0.59601, -0.00313, -1.74507, 0.00230, 0.99556, 0.00363, 0.67410, 0.72383, 0.59702, -0.85104, -0.44103, 0.79568, -0.69846,
26, 2, 0.13565, -0.01011, 0.58897, -0.00893, -1.73710, 0.00659, 0.98792, 0.01041, 0.58563, 0.62832, 0.51982, -0.75409, -0.38922, 0.70782, -0.61730,
26, 3, 0.09618, -0.02016, 0.57815, -0.01782, -1.72473, 0.01325, 0.97595, 0.02091, 0.44841, 0.47835, 0.40025, -0.60278, -0.30884, 0.56963, -0.49142,
26, 4, 0.05654, -0.03403, 0.56319, -0.03014, -1.70705, 0.02273, 0.95861, 0.03590, 0.25449, 0.26249, 0.23169, -0.38677, -0.19491, 0.37021, -0.31348,
26, 5, 0.03402, -0.04941, 0.54700, -0.04402, -1.68539, 0.03429, 0.93692, 0.05431, 0.02779, 0.00289, 0.03588, -0.12950, -0.05990, 0.12929, -0.10505,
26, 6, 0.03353, -0.05841, 0.53901, -0.05276, -1.66826, 0.04342, 0.91885, 0.06935, -0.12980, -0.18499, -0.09766, 0.05563, 0.03862, -0.04693, 0.04122,
26, 7, 0.03495, -0.05805, 0.54270, -0.05380, -1.66032, 0.04759, 0.90905, 0.07736, -0.17372, -0.24308, -0.13098, 0.11397, 0.07352, -0.10422, 0.08460,
26, 8, 0.03061, -0.05000, 0.55641, -0.04876, -1.66005, 0.04734, 0.90637, 0.07954, -0.12458, -0.19068, -0.08351, 0.06542, 0.05471, -0.06012, 0.04378,
26, 9, 0.02653, -0.03802, 0.57609, -0.04117, -1.66302, 0.04446, 0.90689, 0.07934, -0.03156, -0.08257, 0.00025, -0.03698, 0.00810, 0.03465, -0.03677,
26, 10, 0.02587, -0.02725, 0.59556, -0.03548, -1.66350, 0.04162, 0.90554, 0.08097, 0.04093, 0.00588, 0.06343, -0.11990, -0.03057, 0.11038, -0.09879,
26, 11, 0.02498, -0.02015, 0.61139, -0.03358, -1.65898, 0.04016, 0.90017, 0.08609, 0.06446, 0.03881, 0.08194, -0.14812, -0.04437, 0.13413, -0.11661,
26, 12, 0.02224, -0.01632, 0.62376, -0.03496, -1.64976, 0.04008, 0.89120, 0.09425, 0.04485, 0.02018, 0.06189, -0.12546, -0.03541, 0.10981, -0.09546,
26, 13, 0.01929, -0.01367, 0.63516, -0.03772, -1.63782, 0.04054, 0.88067, 0.10379, 0.00785, -0.02133, 0.02645, -0.08013, -0.01722, 0.06406, -0.05857,
26, 14, 0.01714, -0.00984, 0.64855, -0.03968, -1.62573, 0.04057, 0.87119, 0.11274, -0.01683, -0.04991, 0.00178, -0.04715, -0.00563, 0.03008, -0.03269,
26, 15, 0.01530, -0.00405, 0.66495, -0.04002, -1.61442, 0.04002, 0.86382, 0.12042, -0.01955, -0.05220, -0.00345, -0.03944, -0.00520, 0.02019, -0.02638,
26, 16, 0.01352, 0.00287, 0.68344, -0.03934, -1.60288, 0.03952, 0.85782, 0.12760, -0.01106, -0.04006, 0.00200, -0.04541, -0.00916, 0.02344, -0.02978,
26, 17, 0.01180, 0.00990, 0.70279, -0.03859, -1.58969, 0.03961, 0.85212, 0.13521, -0.00480, -0.03000, 0.00683, -0.04898, -0.00993, 0.02464, -0.03072,
26, 18, 0.01011, 0.01678, 0.72269, -0.03822, -1.57423, 0.04021, 0.84648, 0.14351, -0.00441, -0.02704, 0.00740, -0.04521, -0.00640, 0.01908, -0.02602,
26, 19, 0.00850, 0.02383, 0.74365, -0.03823, -1.55656, 0.04082, 0.84145, 0.15219, -0.00574, -0.02626, 0.00606, -0.03879, -0.00237, 0.01120, -0.01960,
26, 20, 0.00699, 0.03131, 0.76610, -0.03859, -1.53658, 0.04112, 0.83770, 0.16094, -0.00537, -0.02334, 0.00479, -0.03386, -0.00071, 0.00499, -0.01468,
26, 21, 0.00561, 0.03908, 0.78998, -0.03929, -1.51377, 0.04120, 0.83574, 0.16973, -0.00371, -0.01869, 0.00337, -0.03004, -0.00094, 0.00024, -0.01092,
26, 22, 0.00436, 0.04682, 0.81505, -0.04014, -1.48739, 0.04135, 0.83634, 0.17843, -0.00186, -0.01381, 0.00192, -0.02604, -0.00132, -0.00399, -0.00728,
26, 23, 0.00325, 0.05405, 0.84087, -0.04097, -1.45667, 0.04173, 0.84076, 0.18666, -0.00004, -0.00908, 0.00110, -0.02176, -0.00104, -0.00742, -0.00377,
26, 24, 0.00227, 0.06000, 0.86670, -0.04176, -1.42064, 0.04221, 0.85086, 0.19365, 0.00159, -0.00486, 0.00075, -0.01732, -0.00050, -0.00946, -0.00078,
26, 25, 0.00138, 0.06342, 0.89155, -0.04248, -1.37786, 0.04260, 0.86927, 0.19824, 0.00252, -0.00188, 0.00036, -0.01265, -0.00022, -0.00940, 0.00120,
26, 26, 0.00056, 0.06238, 0.91498, -0.04288, -1.32495, 0.04278, 0.90007, 0.19866, 0.00199, -0.00105, 0.00007, -0.00763, -0.00009, -0.00624, 0.00147,
19, 0, 0.35364, 0.00000, 0.59978, -0.00000, -1.74935, -0.00000, 0.99963, 0.00000, -1.38183, 0.75074, -1.22229, -0.83095, 0.88494, 0.81132, 1.40411,
19, 1, 0.34300, 0.00249, 0.59878, 0.00082, -1.74831, -0.00066, 0.99857, -0.00230, -1.35850, 0.73878, -1.20166, -0.81843, 0.87096, 0.80040, 1.38258,
19, 2, 0.32433, 0.00691, 0.59699, 0.00234, -1.74646, -0.00188, 0.99667, -0.00642, -1.31647, 0.71716, -1.16456, -0.79581, 0.84584, 0.78065, 1.34379,
19, 3, 0.29768, 0.01339, 0.59430, 0.00469, -1.74375, -0.00375, 0.99382, -0.01245, -1.25387, 0.68472, -1.10940, -0.76192, 0.80852, 0.75097, 1.28599,
19, 4, 0.26315, 0.02210, 0.59057, 0.00808, -1.74008, -0.00642, 0.98986, -0.02062, -1.16756, 0.63956, -1.03353, -0.71487, 0.75722, 0.70955, 1.20628,
19, 5, 0.22111, 0.03336, 0.58556, 0.01281, -1.73529, -0.01014, 0.98455, -0.03125, -1.05269, 0.57871, -0.93285, -0.65175, 0.68918, 0.65358, 1.10015,
19, 6, 0.17251, 0.04762, 0.57897, 0.01933, -1.72914, -0.01526, 0.97748, -0.04488, -0.90188, 0.49757, -0.80107, -0.56818, 0.60009, 0.57868, 0.96072,
19, 7, 0.11974, 0.06557, 0.57031, 0.02830, -1.72121, -0.02235, 0.96803, -0.06236, -0.70389, 0.38899, -0.62869, -0.45750, 0.48337, 0.47799, 0.77754,
19, 8, 0.06880, 0.08802, 0.55902, 0.04056, -1.71089, -0.03225, 0.95516, -0.08502, -0.44332, 0.24249, -0.40272, -0.31047, 0.32953, 0.34138, 0.53615,
19, 9, 0.03419, 0.11405, 0.54568, 0.05562, -1.69810, -0.04532, 0.93793, -0.11361, -0.12171, 0.05541, -0.12557, -0.12671, 0.13755, 0.16555, 0.23742,
19, 10, 0.02859, 0.13343, 0.53662, 0.06519, -1.68783, -0.05653, 0.92042, -0.14072, 0.13926, -0.10337, 0.09566, 0.02602, -0.02495, 0.01433, -0.00712,
19, 11, 0.03026, 0.13793, 0.53692, 0.06233, -1.68548, -0.05986, 0.90870, -0.15724, 0.22304, -0.15938, 0.16112, 0.07996, -0.08807, -0.04138, -0.08943,
19, 12, 0.02585, 0.12986, 0.54552, 0.04926, -1.69004, -0.05570, 0.90244, -0.16440, 0.15453, -0.12328, 0.09485, 0.04671, -0.06248, -0.01069, -0.03207,
19, 13, 0.02240, 0.11595, 0.55911, 0.03174, -1.69742, -0.04699, 0.89824, -0.16839, 0.01832, -0.04325, -0.02726, -0.02939, 0.00653, 0.06070, 0.08736,
19, 14, 0.02246, 0.10527, 0.57241, 0.01711, -1.70224, -0.03822, 0.89188, -0.17669, -0.07507, 0.01509, -0.10856, -0.08522, 0.05616, 0.11030, 0.16750,
19, 15, 0.02111, 0.10093, 0.58324, 0.00736, -1.70266, -0.03086, 0.88238, -0.19107, -0.09269, 0.03003, -0.12166, -0.09810, 0.06591, 0.11781, 0.17828,
19, 16, 0.01761, 0.10168, 0.59221, 0.00119, -1.69905, -0.02441, 0.87037, -0.21053, -0.05058, 0.00868, -0.08187, -0.07424, 0.04343, 0.09040, 0.13433,
19, 17, 0.01451, 0.10346, 0.60182, -0.00481, -1.69337, -0.01703, 0.85769, -0.23210, 0.00309, -0.02169, -0.03173, -0.04070, 0.01524, 0.05426, 0.07969,
